wanted,position,positionid,from,start,end
Q65051343,Chairperson of the National Communications Commission,Q114895780,Q85133282,2020-07-10,
Q46884748,Chairperson of the Central Election Commission,Q114895807,Q8349734,2019-02-25,
Q8347862,Director of the National Palace Museum,Q114895828,Q9055323,2019-02-15,
Q6515593,Minister of Environmental Protection,Q20789094,Q16143196,2019-01,
Q24175183,Minister of Interior,Q108022269,Q8348841,2018-07-16,2022-12-07
Q27663188,Chairperson of the Financial Supervisory Commission,Q114895801,Q15909081,2017-09-08,2020-05-19
Q9119958,Chairperson of the Fair Trade Commission,Q114895813,Q36618272,2017-02-01,2021-02-01
Q15902678,ambassador to the United States of America,Q9384607,Q24263737,2016-06-05,2020-07-24
Q16226295,Minister of Public Construction,Q114895726,Q23883800,2016-05-20,2017-11-23
Q8279842,Minister of Overseas Community Affairs,Q114895676,Q24053404,2016-05-20,2020-05-19
Q9184695,"Minister of Budget, Accounting and Statistics",Q114895411,Q24053403,2016-05-20,
Q14866531,Minister of Mongolian and Tibetan Affairs,Q115123809,Q15704593,2013-11,2016-05-20
Q14866531,Minister of Mongolian and Tibetan Affairs,Q115123809,Q16196866,2013-09-30,2013-10-22
Q700659,Vice President,Q707830,Q57838,2012-05-20,2016-05-19
Q8272466,Member of the Legislative Yuan,Q6310593,Q8273248,2012-02-01,2020-01-31
Q8272755,Member of the Legislative Yuan,Q6310593,Q8347718,2012-02-01,2016-01-31
Q8272976,Member of the Legislative Yuan,Q6310593,Q8273082,2012-02-01,2016-01-31
Q8273140,Member of the Legislative Yuan,Q6310593,Q10919979,2012-02-01,2016-01-31
Q8274199,Member of the Legislative Yuan,Q6310593,Q8350665,2012-02-01,2016-01-31
Q8274209,Member of the Legislative Yuan,Q6310593,Q8347574,2012-02-01,2016-01-31
Q8274921,Member of the Legislative Yuan,Q6310593,Q8350279,2012-02-01,2016-01-31
Q8275197,Member of the Legislative Yuan,Q6310593,Q8347997,2012-02-01,2016-01-31
Q8276466,Member of the Legislative Yuan,Q6310593,Q8279603,2012-02-01,2016-01-31
Q8349380,Member of the Legislative Yuan,Q6310593,Q8348788,2012-02-01,2016-01-31
Q8349702,Member of the Legislative Yuan,Q6310593,Q707648,2012-02-01,2016-01-31
Q8349983,Member of the Legislative Yuan,Q6310593,Q8349660,2012-02-01,2016-01-31
Q8350091,Member of the Legislative Yuan,Q6310593,Q9141091,2012-02-01,2016-01-31
Q8983166,Member of the Legislative Yuan,Q6310593,Q8350686,2012-02-01,2016-01-31
Q9337091,Minister of Economic Planning and Development,Q115202966,Q8991767,2010-05-20,2012-02-06
Q8279268,Member of the Legislative Yuan,Q6310593,Q8349646,2009-10-05,2012-01-31
Q5271504,Member of the Legislative Yuan,Q6310593,Q8274144,2009-04-06,2012-01-31
Q4505147,Minister of Environmental Protection,Q20789094,Q9302997,2008-05-20,2014-03-02
Q8349957,Member of the Legislative Yuan,Q6310593,Q8350693,2007-05-24,2008-01-31
Q6288088,Minister of Mainland Affairs,Q114895384,Q13408438,2007-04-10,2008-05-20
Q6445227,Minister of Public Construction,Q114895726,Q29952844,2006-01-15,2008-05-20
