pageid,title,wikidata,label
333404,Su Tseng-chang,Q551904,Su Tseng-chang
349072,You Si-kun,Q707887,Yu Shyi-kun
793648,David Lee (politician),Q5236438,David Lee
1607714,Joseph Wu,Q6288088,Joseph Wu
1721497,Audrey Tang,Q15025,Audrey Tang
4087894,Tsai Ing-wen,Q233984,Tsai Ing-wen
16491946,Chen Chi-mai,Q5090717,Chen Chi-mai
22609914,Lai Ching-te,Q3847080,Lai Ching-te
39268593,Chang Tzi-chin,Q16143196,Chang Tzi-chin
42096941,Shen Jong-chin,Q16150359,Shen Jong-chin
43919669,Ko Wen-je,Q18113714,Ko Wen-je
44544506,Lee Chin-yung,Q8349734,Lee Chin-yung
48287259,Hou Yu-ih,Q9187249,Hou Yu-ih
48475152,Huang Tien-mu,Q21934105,Huang Tien-mu
49294603,Tsai Chi-chang,Q8350279,Tsai Chi-chang
49592429,Chiu Tai-san,Q8357028,Chiu Tai-san
50245565,Pan Wen-chung,Q23954823,Pan Wen-chung
50245651,Chu Tzer-ming,Q24053403,Chu Tzer-ming
50245731,Icyang Parod,Q8350030,Icyang Parod
50245858,Lee Yung-te,Q9206928,Lee Yung-te
50257918,Feng Shih-kuan,Q23894469,Feng Shih-kuan
50541124,Hsieh Shou-shing,Q28416621,Hsieh Shou-shing
50786671,Su Jain-rong,Q9340026,Su Jain-rong
50838761,Wang Kwo-tsai,Q24851744,Wang Kwo-tsai
51070530,Wang Mei-hua,Q15918515,Wang Mei-hua
51321760,Wu Tsung-tsong,Q26265161,Wu Tsung-tsong
52178142,Su Chun-jung,Q27678861,Su Chun-jung
52185836,Kung Ming-hsin,Q27735496,Kung Ming-hsin
52375627,Chiu Kuo-cheng,Q19825815,Chiu Kuo-cheng
54054189,Wu Tze-cheng,Q29952844,Wu Tze-cheng
55167496,Li Meng-yen,Q38876935,Lee Meng-yen
55281671,Hsueh Jui-yuan,Q40272747,Hsueh Jui-yuan
56424779,Yang Chin-long,Q11963553,Yang Chin-long
56690441,Hsu Ming-chun,Q50170749,Hsu Ming-chun
57159541,Hsu Li-ming,Q51944694,Hsu Li-ming
57895868,Tsai Ching-hsiang,Q55505798,Tsai Ching-hsiang
59578078,Chen Chi-chung,Q60431375,Chen Chi-chung
59947756,Wu Mi-cha,Q9055323,Wu Mi-cha
64010859,Yiong Con-ziin,Q8350699,Yiong Con-ziin
